,fileNameAsDelivered,scientificName,MCQ_Prompt
101,Butterfly_imbalanced_train_Mechanitis_lysimnia_8479_CAM002882_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Archaeoprepona demophon, C)Heliconius doris, D)Temenis laothoe.

Write the answer after writing ""The answer is:"""
102,Butterfly_imbalanced_train_Mechanitis_lysimnia_42407_CAM036548_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Heliconius melpomene, C)Archaeoprepona demophon, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
103,Butterfly_imbalanced_test_Mechanitis_lysimnia_41131_CAM036044_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Greta nero, B)Mechanitis lysimnia, C)Pyrrhogyra otolais, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
104,Butterfly_imbalanced_train_Mechanitis_lysimnia_41167_CAM036055_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Mechanitis lysimnia, C)Greta annette, D)Ithomia diasia.

Write the answer after writing ""The answer is:"""
105,Butterfly_imbalanced_test_Mechanitis_lysimnia_8485_CAM002894_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Heliconius timareta, B)Archaeoprepona licomedes, C)Memphis glauce, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
106,Butterfly_imbalanced_train_Mechanitis_lysimnia_10055_CAM008975_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Heliconius timareta, B)Taygetis cleopatra, C)Greta andromica, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
107,Butterfly_imbalanced_train_Mechanitis_lysimnia_41159_CAM036051_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Archaeoprepona demophon, C)Mechanitis lysimnia, D)Memphis moruus.

Write the answer after writing ""The answer is:"""
108,Butterfly_imbalanced_train_Mechanitis_lysimnia_41787_CAM036283_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Mechanitis lysimnia, C)Pyrrhogyra cramen, D)Heliconius clysonymus.

Write the answer after writing ""The answer is:"""
109,Butterfly_imbalanced_train_Mechanitis_lysimnia_41191_CAM036061_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Ithomia salapia, C)Greta andromica, D)Heliconius melpomene.

Write the answer after writing ""The answer is:"""
110,Butterfly_imbalanced_train_Mechanitis_lysimnia_10053_CAM008974_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Mechanitis lysimnia, C)Heliconius hierax, D)Taygetis cleopatra.

Write the answer after writing ""The answer is:"""
111,Butterfly_imbalanced_train_Mechanitis_lysimnia_10145_CAM009020_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Mechanitis lysimnia, C)Greta nero, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
112,Butterfly_imbalanced_train_Mechanitis_lysimnia_9887_CAM008821_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Taygetis thamyra, C)Ithomia xenos, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
113,Butterfly_imbalanced_train_Mechanitis_lysimnia_41907_CAM036337_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Heliconius melpomene, B)Eunica pusilla, C)Taygetis cleopatra, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
114,Butterfly_imbalanced_train_Mechanitis_lysimnia_41387_CAM036150_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Mechanitis lysimnia, C)Ithomia diasia, D)Eunica marsolia.

Write the answer after writing ""The answer is:"""
115,Butterfly_imbalanced_train_Mechanitis_lysimnia_9327_CAM008476_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Memphis moruus, B)Mechanitis lysimnia, C)Archaeoprepona demophon, D)Heliconius clysonymus.

Write the answer after writing ""The answer is:"""
116,Butterfly_imbalanced_test_Mechanitis_lysimnia_42167_CAM036461_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Greta andromica, C)Heliconius timareta, D)Archaeoprepona licomedes.

Write the answer after writing ""The answer is:"""
117,Butterfly_imbalanced_train_Mechanitis_lysimnia_41127_CAM036043_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Taygetis thamyra, C)Heliconius elevatus, D)Greta annette.

Write the answer after writing ""The answer is:"""
118,Butterfly_imbalanced_train_Mechanitis_lysimnia_41371_CAM036146_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Eunica marsolia, B)Archaeoprepona demophon, C)Ithomia diasia, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
119,Butterfly_imbalanced_train_Mechanitis_lysimnia_41779_CAM036281_d.JPG,Mechanitis lysimnia,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Mechanitis lysimnia, C)Greta nero, D)Heliconius cydno.

Write the answer after writing ""The answer is:"""
120,Butterfly_imbalanced_train_Memphis_glauce_35216_CAM043956_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Memphis glauce, B)Temenis laothoe, C)Eunica marsolia, D)Pyrrhogyra cramen.

Write the answer after writing ""The answer is:"""
121,Butterfly_imbalanced_train_Memphis_glauce_30012_CAM043244_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Heliconius elevatus, B)Taygetis cleopatra, C)Memphis glauce, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
122,Butterfly_imbalanced_train_Memphis_glauce_29932_CAM043220_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Heliconius erato, C)Memphis glauce, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
123,Butterfly_imbalanced_train_Memphis_glauce_34968_CAM043893_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Memphis glauce, B)Pyrrhogyra cramen, C)Archaeoprepona licomedes, D)Greta annette.

Write the answer after writing ""The answer is:"""
124,Butterfly_imbalanced_train_Memphis_moruus_36096_CAM044179_d.JPG,Memphis moruus,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Ithomia xenos, C)Greta andromica, D)Memphis moruus.

Write the answer after writing ""The answer is:"""
125,Butterfly_imbalanced_train_Memphis_glauce_30108_CAM043270_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Ithomia salapia, B)Memphis glauce, C)Pyrrhogyra cramen, D)Archaeoprepona demophon.

Write the answer after writing ""The answer is:"""
126,Butterfly_imbalanced_train_Memphis_glauce_29592_CAM043126_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Taygetis cleopatra, C)Memphis glauce, D)Greta nero.

Write the answer after writing ""The answer is:"""
127,Butterfly_imbalanced_train_Memphis_glauce_30000_CAM043241_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Memphis glauce, B)Mechanitis lysimnia, C)Pyrrhogyra cramen, D)Temenis laothoe.

Write the answer after writing ""The answer is:"""
128,Butterfly_imbalanced_train_Memphis_moruus_29252_CAM043034_d.JPG,Memphis moruus,"What is scientific name of Butterfly in the image?

Options: A)Memphis moruus, B)Eunica pusilla, C)Mechanitis lysimnia, D)Pyrrhogyra cramen.

Write the answer after writing ""The answer is:"""
129,Butterfly_imbalanced_train_Memphis_glauce_31492_CAM043689_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Eunica marsolia, B)Ithomia salapia, C)Memphis glauce, D)Taygetis thamyra.

Write the answer after writing ""The answer is:"""
130,Butterfly_imbalanced_test_Memphis_glauce_35380_CAM043999_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Memphis glauce, B)Ithomia xenos, C)Taygetis cleopatra, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
131,Butterfly_imbalanced_train_Memphis_glauce_37232_CAM044468_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Heliconius timareta, B)Taygetis cleopatra, C)Pyrrhogyra otolais, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
132,Butterfly_imbalanced_test_Memphis_glauce_35500_CAM044027_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Pyrrhogyra edocia, C)Mechanitis lysimnia, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
133,Butterfly_imbalanced_train_Memphis_glauce_35072_CAM043919_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra cramen, B)Temenis laothoe, C)Heliconius elevatus, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
134,Butterfly_imbalanced_train_Memphis_moruus_30516_CAM043382_d.JPG,Memphis moruus,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Memphis moruus, C)Eunica marsolia, D)Archaeoprepona licomedes.

Write the answer after writing ""The answer is:"""
135,Butterfly_imbalanced_train_Memphis_moruus_35068_CAM043918_d.JPG,Memphis moruus,"What is scientific name of Butterfly in the image?

Options: A)Eunica marsolia, B)Archaeoprepona demophon, C)Memphis moruus, D)Greta andromica.

Write the answer after writing ""The answer is:"""
136,Butterfly_imbalanced_train_Memphis_moruus_36632_CAM044323_d.JPG,Memphis moruus,"What is scientific name of Butterfly in the image?

Options: A)Greta annette, B)Archaeoprepona demophon, C)Temenis laothoe, D)Memphis moruus.

Write the answer after writing ""The answer is:"""
137,Butterfly_imbalanced_train_Memphis_glauce_35372_CAM043997_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Eunica marsolia, B)Memphis glauce, C)Temenis laothoe, D)Archaeoprepona demophon.

Write the answer after writing ""The answer is:"""
138,Butterfly_imbalanced_train_Memphis_glauce_31636_CAM043729_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Memphis glauce, B)Taygetis thamyra, C)Temenis laothoe, D)Heliconius doris.

Write the answer after writing ""The answer is:"""
139,Butterfly_imbalanced_train_Memphis_glauce_30560_CAM043397_d.JPG,Memphis glauce,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona demophon, B)Pyrrhogyra edocia, C)Temenis laothoe, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
140,Butterfly_imbalanced_train_Pyrrhogyra_cramen_37240_CAM044470_d.JPG,Pyrrhogyra cramen,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra cramen, B)Taygetis thamyra, C)Temenis laothoe, D)Greta nero.

Write the answer after writing ""The answer is:"""
141,Butterfly_imbalanced_train_Pyrrhogyra_cramen_36376_CAM044257_d.JPG,Pyrrhogyra cramen,"What is scientific name of Butterfly in the image?

Options: A)Taygetis thamyra, B)Eunica pusilla, C)Pyrrhogyra cramen, D)Heliconius clysonymus.

Write the answer after writing ""The answer is:"""
142,Butterfly_imbalanced_train_Pyrrhogyra_edocia_35580_CAM044048_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Archaeoprepona demophon, C)Mechanitis lysimnia, D)Greta andromica.

Write the answer after writing ""The answer is:"""
143,Butterfly_imbalanced_train_Pyrrhogyra_otolais_31108_CAM043579_d.JPG,Pyrrhogyra otolais,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra otolais, B)Greta nero, C)Ithomia diasia, D)Temenis laothoe.

Write the answer after writing ""The answer is:"""
144,Butterfly_imbalanced_train_Pyrrhogyra_edocia_37388_CAM044506_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Pyrrhogyra edocia, C)Temenis laothoe, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
145,Butterfly_imbalanced_test_Pyrrhogyra_edocia_30992_CAM043542_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Memphis moruus, C)Pyrrhogyra edocia, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
146,Butterfly_imbalanced_train_Pyrrhogyra_edocia_35896_CAM044123_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Heliconius cydno, C)Memphis glauce, D)Pyrrhogyra edocia.

Write the answer after writing ""The answer is:"""
147,Butterfly_imbalanced_test_Pyrrhogyra_cramen_29168_CAM043014_d.JPG,Pyrrhogyra cramen,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra cramen, B)Ithomia diasia, C)Taygetis thamyra, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
148,Butterfly_imbalanced_train_Pyrrhogyra_edocia_30828_CAM043485_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Taygetis cleopatra, B)Greta andromica, C)Pyrrhogyra edocia, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
149,Butterfly_imbalanced_test_Pyrrhogyra_otolais_37044_CAM044419_d.JPG,Pyrrhogyra otolais,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Pyrrhogyra otolais, C)Ithomia xenos, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
150,Butterfly_imbalanced_train_Pyrrhogyra_otolais_32012_CAM043820_d.JPG,Pyrrhogyra otolais,"What is scientific name of Butterfly in the image?

Options: A)Greta annette, B)Eunica pusilla, C)Mechanitis lysimnia, D)Pyrrhogyra otolais.

Write the answer after writing ""The answer is:"""
151,Butterfly_imbalanced_test_Pyrrhogyra_edocia_29612_CAM043131_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona demophon, B)Heliconius timareta, C)Ithomia salapia, D)Pyrrhogyra edocia.

Write the answer after writing ""The answer is:"""
152,Butterfly_imbalanced_train_Pyrrhogyra_edocia_29248_CAM043033_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Memphis moruus, B)Temenis laothoe, C)Pyrrhogyra edocia, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
153,Butterfly_imbalanced_train_Pyrrhogyra_cramen_35304_CAM043980_d.JPG,Pyrrhogyra cramen,"What is scientific name of Butterfly in the image?

Options: A)Ithomia diasia, B)Archaeoprepona demophon, C)Pyrrhogyra cramen, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
154,Butterfly_imbalanced_test_Pyrrhogyra_edocia_35272_CAM043970_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Heliconius melpomene, C)Memphis moruus, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
155,Butterfly_imbalanced_train_Pyrrhogyra_edocia_31168_CAM043598_d.JPG,Pyrrhogyra edocia,"What is scientific name of Butterfly in the image?

Options: A)Eunica pusilla, B)Heliconius timareta, C)Memphis moruus, D)Pyrrhogyra edocia.

Write the answer after writing ""The answer is:"""
156,Butterfly_imbalanced_train_Pyrrhogyra_cramen_35784_CAM044099_d.JPG,Pyrrhogyra cramen,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Memphis moruus, C)Pyrrhogyra cramen, D)Taygetis cleopatra.

Write the answer after writing ""The answer is:"""
157,Butterfly_imbalanced_train_Pyrrhogyra_cramen_36904_CAM044385_d.JPG,Pyrrhogyra cramen,"What is scientific name of Butterfly in the image?

Options: A)Memphis moruus, B)Greta annette, C)Taygetis thamyra, D)Pyrrhogyra cramen.

Write the answer after writing ""The answer is:"""
158,Butterfly_imbalanced_train_Pyrrhogyra_otolais_36792_CAM044359_d.JPG,Pyrrhogyra otolais,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra otolais, B)Taygetis thamyra, C)Eunica marsolia, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
159,Butterfly_imbalanced_train_Pyrrhogyra_cramen_34832_CAM043859_d.JPG,Pyrrhogyra cramen,"What is scientific name of Butterfly in the image?

Options: A)Eunica marsolia, B)Archaeoprepona demophon, C)Pyrrhogyra cramen, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
160,Butterfly_imbalanced_test_Taygetis_thamyra_35132_CAM043930_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Taygetis thamyra, B)Heliconius cydno, C)Eunica marsolia, D)Ithomia xenos.

Write the answer after writing ""The answer is:"""
161,Butterfly_imbalanced_train_Taygetis_cleopatra_29436_CAM043082_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Taygetis cleopatra, B)Heliconius doris, C)Memphis glauce, D)Pyrrhogyra cramen.

Write the answer after writing ""The answer is:"""
162,Butterfly_imbalanced_test_Taygetis_thamyra_29876_CAM043202_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Greta andromica, C)Taygetis thamyra, D)Pyrrhogyra edocia.

Write the answer after writing ""The answer is:"""
163,Butterfly_imbalanced_train_Taygetis_cleopatra_29440_CAM043083_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Greta annette, C)Taygetis cleopatra, D)Heliconius clysonymus.

Write the answer after writing ""The answer is:"""
164,Butterfly_imbalanced_train_Taygetis_cleopatra_35016_CAM043905_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Greta annette, B)Taygetis cleopatra, C)Heliconius hierax, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
165,Butterfly_imbalanced_train_Taygetis_thamyra_36400_CAM044263_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Taygetis thamyra, B)Temenis laothoe, C)Heliconius cydno, D)Greta annette.

Write the answer after writing ""The answer is:"""
166,Butterfly_imbalanced_test_Taygetis_cleopatra_32088_CAM043841_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Greta nero, B)Temenis laothoe, C)Taygetis cleopatra, D)Ithomia xenos.

Write the answer after writing ""The answer is:"""
167,Butterfly_imbalanced_train_Taygetis_cleopatra_31700_CAM043748_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Eunica marsolia, B)Taygetis cleopatra, C)Memphis glauce, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
168,Butterfly_imbalanced_train_Taygetis_cleopatra_29400_CAM043073_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Memphis moruus, C)Taygetis cleopatra, D)Pyrrhogyra edocia.

Write the answer after writing ""The answer is:"""
169,Butterfly_imbalanced_test_Taygetis_cleopatra_36340_CAM044248_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Taygetis cleopatra, C)Mechanitis lysimnia, D)Archaeoprepona licomedes.

Write the answer after writing ""The answer is:"""
170,Butterfly_imbalanced_train_Taygetis_thamyra_36692_CAM044338_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Archaeoprepona demophon, C)Memphis glauce, D)Taygetis thamyra.

Write the answer after writing ""The answer is:"""
171,Butterfly_imbalanced_train_Taygetis_cleopatra_36000_CAM044152_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Ithomia xenos, B)Mechanitis lysimnia, C)Taygetis cleopatra, D)Greta andromica.

Write the answer after writing ""The answer is:"""
172,Butterfly_imbalanced_train_Taygetis_thamyra_35188_CAM043946_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Taygetis thamyra, B)Mechanitis lysimnia, C)Greta andromica, D)Archaeoprepona licomedes.

Write the answer after writing ""The answer is:"""
173,Butterfly_imbalanced_train_Taygetis_cleopatra_35112_CAM043926_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Taygetis cleopatra, B)Memphis moruus, C)Archaeoprepona demophon, D)Ithomia salapia.

Write the answer after writing ""The answer is:"""
174,Butterfly_imbalanced_train_Taygetis_thamyra_35848_CAM044113_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Mechanitis lysimnia, C)Taygetis thamyra, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
175,Butterfly_imbalanced_train_Taygetis_thamyra_34940_CAM043885_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Eunica pusilla, C)Ithomia diasia, D)Taygetis thamyra.

Write the answer after writing ""The answer is:"""
176,Butterfly_imbalanced_test_Taygetis_thamyra_29224_CAM043027_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Taygetis thamyra, C)Ithomia salapia, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
177,Butterfly_imbalanced_train_Taygetis_cleopatra_30660_CAM043426_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Eunica marsolia, C)Taygetis cleopatra, D)Greta nero.

Write the answer after writing ""The answer is:"""
178,Butterfly_imbalanced_test_Taygetis_cleopatra_29264_CAM043039_d.JPG,Taygetis cleopatra,"What is scientific name of Butterfly in the image?

Options: A)Archaeoprepona licomedes, B)Taygetis cleopatra, C)Eunica pusilla, D)Pyrrhogyra edocia.

Write the answer after writing ""The answer is:"""
179,Butterfly_imbalanced_train_Taygetis_thamyra_30656_CAM043425_d.JPG,Taygetis thamyra,"What is scientific name of Butterfly in the image?

Options: A)Heliconius melpomene, B)Archaeoprepona demophon, C)Taygetis thamyra, D)Temenis laothoe.

Write the answer after writing ""The answer is:"""
180,Butterfly_imbalanced_test_Temenis_laothoe_30720_CAM043445_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Greta andromica, B)Ithomia salapia, C)Temenis laothoe, D)Memphis moruus.

Write the answer after writing ""The answer is:"""
181,Butterfly_imbalanced_test_Temenis_laothoe_30288_CAM043322_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra edocia, B)Temenis laothoe, C)Greta andromica, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
182,Butterfly_imbalanced_train_Temenis_laothoe_36256_CAM044230_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra otolais, B)Temenis laothoe, C)Eunica pusilla, D)Ithomia salapia.

Write the answer after writing ""The answer is:"""
183,Butterfly_imbalanced_train_Temenis_laothoe_37316_CAM044487_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Taygetis thamyra, B)Temenis laothoe, C)Greta nero, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
184,Butterfly_imbalanced_train_Temenis_laothoe_29404_CAM043075_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Heliconius clysonymus, C)Memphis glauce, D)Temenis laothoe.

Write the answer after writing ""The answer is:"""
185,Butterfly_imbalanced_train_Temenis_laothoe_36488_CAM044288_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Greta annette, B)Heliconius cydno, C)Temenis laothoe, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
186,Butterfly_imbalanced_train_Temenis_laothoe_36236_CAM044225_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Greta annette, C)Archaeoprepona licomedes, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
187,Butterfly_imbalanced_train_Temenis_laothoe_35228_CAM043960_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Taygetis thamyra, C)Eunica marsolia, D)Heliconius erato.

Write the answer after writing ""The answer is:"""
188,Butterfly_imbalanced_train_Temenis_laothoe_31484_CAM043687_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Ithomia salapia, B)Memphis glauce, C)Temenis laothoe, D)Eunica pusilla.

Write the answer after writing ""The answer is:"""
189,Butterfly_imbalanced_test_Temenis_laothoe_35144_CAM043935_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Ithomia xenos, C)Greta annette, D)Pyrrhogyra cramen.

Write the answer after writing ""The answer is:"""
190,Butterfly_imbalanced_test_Temenis_laothoe_30628_CAM043412_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Pyrrhogyra otolais, B)Eunica pusilla, C)Temenis laothoe, D)Ithomia diasia.

Write the answer after writing ""The answer is:"""
191,Butterfly_imbalanced_train_Temenis_laothoe_35260_CAM043967_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Heliconius melpomene, B)Ithomia diasia, C)Temenis laothoe, D)Archaeoprepona licomedes.

Write the answer after writing ""The answer is:"""
192,Butterfly_imbalanced_train_Temenis_laothoe_31216_CAM043607_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Eunica marsolia, B)Temenis laothoe, C)Pyrrhogyra otolais, D)Heliconius erato.

Write the answer after writing ""The answer is:"""
193,Butterfly_imbalanced_train_Temenis_laothoe_35488_CAM044024_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Memphis moruus, B)Temenis laothoe, C)Archaeoprepona licomedes, D)Taygetis cleopatra.

Write the answer after writing ""The answer is:"""
194,Butterfly_imbalanced_train_Temenis_laothoe_35924_CAM044131_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Ithomia salapia, C)Memphis moruus, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
195,Butterfly_imbalanced_train_Temenis_laothoe_30348_CAM043338_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Archaeoprepona licomedes, C)Ithomia salapia, D)Greta andromica.

Write the answer after writing ""The answer is:"""
196,Butterfly_imbalanced_train_Temenis_laothoe_29412_CAM043077_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Greta nero, B)Memphis moruus, C)Temenis laothoe, D)Archaeoprepona licomedes.

Write the answer after writing ""The answer is:"""
197,Butterfly_imbalanced_train_Temenis_laothoe_35928_CAM044132_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Mechanitis lysimnia, B)Temenis laothoe, C)Archaeoprepona licomedes, D)Memphis glauce.

Write the answer after writing ""The answer is:"""
198,Butterfly_imbalanced_train_Temenis_laothoe_36452_CAM044277_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Temenis laothoe, B)Memphis glauce, C)Taygetis cleopatra, D)Archaeoprepona demophon.

Write the answer after writing ""The answer is:"""
199,Butterfly_imbalanced_train_Temenis_laothoe_29788_CAM043177_d.JPG,Temenis laothoe,"What is scientific name of Butterfly in the image?

Options: A)Greta nero, B)Temenis laothoe, C)Archaeoprepona licomedes, D)Mechanitis lysimnia.

Write the answer after writing ""The answer is:"""
