,fileNameAsDelivered,scientificName,MCQ_Prompt
126,INHS_FISH_4093.jpg,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Phenacobius uranops, B)Esox lucius, C)Noturus flavus, D)Morone chrysops.

Write the answer after writing ""The answer is:"""
127,UWZM-F-0001726.JPG,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Lepomis gibbosus, B)Morone chrysops, C)Cyprinella spiloptera, D)Esox niger.

Write the answer after writing ""The answer is:"""
128,INHS_FISH_26104.JPG,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Lepomis humilis, B)Phenacobius mirabilis, C)Notropis leuciodus, D)Morone chrysops.

Write the answer after writing ""The answer is:"""
129,INHS_FISH_46473.JPG,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Esox americanus, B)Lepomis marginatus, C)Cyprinella spiloptera, D)Morone chrysops.

Write the answer after writing ""The answer is:"""
130,INHS_FISH_59315.JPG,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Morone chrysops, B)Cottus perplexus, C)Notropis percobromus, D)Gambusia affinis.

Write the answer after writing ""The answer is:"""
131,INHS_FISH_26386.JPG,Morone mississippiensis,"What is scientific name of Fish in the image?

Options: A)Lepomis humilis, B)Cottus asper, C)Noturus hildebrandi, D)Morone mississippiensis.

Write the answer after writing ""The answer is:"""
132,INHS_FISH_54316.JPG,Morone americana,"What is scientific name of Fish in the image?

Options: A)Morone americana, B)Cyprinus carpio, C)Gambusia affinis, D)Notropis leuciodus.

Write the answer after writing ""The answer is:"""
133,INHS_FISH_101363.JPG,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Cottus carolinae, B)Esox americanus, C)Cyprinella caerulea, D)Morone chrysops.

Write the answer after writing ""The answer is:"""
134,UWZM-F-0001801.JPG,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Esox niger, B)Lepomis marginatus, C)Noturus nocturnus, D)Morone chrysops.

Write the answer after writing ""The answer is:"""
135,JFBM-FISH-0032842.jpg,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Cyprinella caerulea, B)Morone chrysops, C)Gambusia affinis, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
136,UWZM-F-0001707.JPG,Morone americana,"What is scientific name of Fish in the image?

Options: A)Cyprinus carpio, B)Morone americana, C)Gambusia affinis, D)Notropis leuciodus.

Write the answer after writing ""The answer is:"""
137,INHS_FISH_64107.JPG,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Morone chrysops, C)Esox lucius, D)Phenacobius crassilabrum.

Write the answer after writing ""The answer is:"""
138,JFBM-FISH-0016168.jpg,Morone americana,"What is scientific name of Fish in the image?

Options: A)Morone americana, B)Lepomis humilis, C)Noturus insignis, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
139,UWZM-F-0001750.JPG,Morone chrysops,"What is scientific name of Fish in the image?

Options: A)Noturus flavus, B)Cyprinus carpio, C)Morone chrysops, D)Lepomis megalotis.

Write the answer after writing ""The answer is:"""
140,JFBM-FISH-0017888.jpg,Notropis heterodon,"What is scientific name of Fish in the image?

Options: A)Noturus nocturnus, B)Cyprinella pyrrhomelas, C)Notropis heterodon, D)Phenacobius crassilabrum.

Write the answer after writing ""The answer is:"""
141,INHS_FISH_45176.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Esox niger, B)Notropis percobromus, C)Cyprinus carpio, D)Noturus eleutherus.

Write the answer after writing ""The answer is:"""
142,INHS_FISH_100832.jpg,Notropis atherinoides,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Lepomis auritus, C)Phenacobius mirabilis, D)Esox lucius.

Write the answer after writing ""The answer is:"""
143,INHS_FISH_53920.jpg,Notropis atherinoides,"What is scientific name of Fish in the image?

Options: A)Noturus gyrinus, B)Cyprinus carpio, C)Esox lucius, D)Notropis atherinoides.

Write the answer after writing ""The answer is:"""
144,INHS_FISH_56487.jpg,Notropis dorsalis,"What is scientific name of Fish in the image?

Options: A)Lepomis gibbosus, B)Morone mississippiensis, C)Cottus perplexus, D)Notropis dorsalis.

Write the answer after writing ""The answer is:"""
145,JFBM-FISH-0016104.jpg,Notropis procne,"What is scientific name of Fish in the image?

Options: A)Cyprinella spiloptera, B)Cottus perplexus, C)Gambusia affinis, D)Notropis procne.

Write the answer after writing ""The answer is:"""
146,INHS_FISH_51287.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Morone americana, B)Noturus hildebrandi, C)Cottus carolinae, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
147,INHS_FISH_97827.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Cyprinus carpio, B)Lepomis gibbosus, C)Noturus nocturnus, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
148,INHS_FISH_88690.jpg,Notropis boops,"What is scientific name of Fish in the image?

Options: A)Esox lucius, B)Morone chrysops, C)Notropis boops, D)Noturus gyrinus.

Write the answer after writing ""The answer is:"""
149,JFBM-FISH-0013524.jpg,Notropis heterolepis,"What is scientific name of Fish in the image?

Options: A)Cottus asper, B)Lepomis gulosus, C)Notropis heterolepis, D)Phenacobius uranops.

Write the answer after writing ""The answer is:"""
150,OSUM0002884_2.jpg,Notropis rubricroceus,"What is scientific name of Fish in the image?

Options: A)Notropis rubricroceus, B)Lepomis macrochirus, C)Noturus flavus, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
151,INHS_FISH_95067.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Esox lucius, B)Noturus nocturnus, C)Phenacobius crassilabrum, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
152,INHS_FISH_25792.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis stramineus, B)Noturus hildebrandi, C)Esox lucius, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
153,INHS_FISH_22957.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Phenacobius mirabilis, B)Gambusia affinis, C)Notropis stramineus, D)Cottus bairdii.

Write the answer after writing ""The answer is:"""
154,INHS_FISH_14553.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Phenacobius uranops, B)Notropis stramineus, C)Noturus insignis, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
155,INHS_FISH_64818.jpg,Notropis leuciodus,"What is scientific name of Fish in the image?

Options: A)Cyprinus carpio, B)Gambusia affinis, C)Cottus cognatus, D)Notropis leuciodus.

Write the answer after writing ""The answer is:"""
156,INHS_FISH_14204.jpg,Notropis buccatus,"What is scientific name of Fish in the image?

Options: A)Phenacobius crassilabrum, B)Cottus perplexus, C)Notropis buccatus, D)Esox americanus.

Write the answer after writing ""The answer is:"""
157,JFBM-FISH-0042051.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Cottus asper, B)Esox niger, C)Lepomis marginatus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
158,INHS_FISH_102641.jpg,Notropis buchanani,"What is scientific name of Fish in the image?

Options: A)Notropis buchanani, B)Noturus insignis, C)Lepomis auritus, D)Cottus carolinae.

Write the answer after writing ""The answer is:"""
159,INHS_FISH_18379.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis stramineus, B)Gambusia affinis, C)Noturus nocturnus, D)Lepomis auritus.

Write the answer after writing ""The answer is:"""
160,INHS_FISH_51439.jpg,Noturus insignis,"What is scientific name of Fish in the image?

Options: A)Cottus cognatus, B)Noturus insignis, C)Cyprinus carpio, D)Cyprinella whipplei.

Write the answer after writing ""The answer is:"""
161,INHS_FISH_41144.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Lepomis megalotis, B)Notropis rubricroceus, C)Morone mississippiensis, D)Noturus gyrinus.

Write the answer after writing ""The answer is:"""
162,INHS_FISH_107160.jpg,Noturus nocturnus,"What is scientific name of Fish in the image?

Options: A)Noturus nocturnus, B)Notropis procne, C)Gambusia affinis, D)Phenacobius uranops.

Write the answer after writing ""The answer is:"""
163,INHS_FISH_45086.jpg,Noturus insignis,"What is scientific name of Fish in the image?

Options: A)Cottus carolinae, B)Noturus insignis, C)Gambusia affinis, D)Lepomis gulosus.

Write the answer after writing ""The answer is:"""
164,INHS_FISH_68531.jpg,Noturus eleutherus,"What is scientific name of Fish in the image?

Options: A)Noturus eleutherus, B)Esox niger, C)Gambusia affinis, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
165,INHS_FISH_46636.jpg,Noturus flavus,"What is scientific name of Fish in the image?

Options: A)Notropis dorsalis, B)Cottus asper, C)Gambusia affinis, D)Noturus flavus.

Write the answer after writing ""The answer is:"""
166,INHS_FISH_56382.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Cyprinus carpio, B)Noturus gyrinus, C)Lepomis humilis, D)Esox niger.

Write the answer after writing ""The answer is:"""
167,JFBM-FISH-0031176.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Phenacobius crassilabrum, B)Noturus gyrinus, C)Cottus bairdii, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
168,INHS_FISH_64457.jpg,Noturus flavus,"What is scientific name of Fish in the image?

Options: A)Cyprinella whipplei, B)Noturus flavus, C)Morone americana, D)Gambusia affinis.

Write the answer after writing ""The answer is:"""
169,INHS_FISH_37733.jpg,Noturus flavus,"What is scientific name of Fish in the image?

Options: A)Esox americanus, B)Gambusia affinis, C)Noturus flavus, D)Cottus carolinae.

Write the answer after writing ""The answer is:"""
170,UWZM-F-0003439.JPG,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Esox lucius, B)Noturus gyrinus, C)Cyprinella caerulea, D)Gambusia affinis.

Write the answer after writing ""The answer is:"""
171,INHS_FISH_48211.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Lepomis megalotis, B)Cyprinus carpio, C)Noturus gyrinus, D)Gambusia affinis.

Write the answer after writing ""The answer is:"""
172,JFBM-FISH-0010793.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Esox lucius, B)Noturus gyrinus, C)Morone mississippiensis, D)Notropis boops.

Write the answer after writing ""The answer is:"""
173,INHS_FISH_44506.jpg,Noturus taylori,"What is scientific name of Fish in the image?

Options: A)Morone americana, B)Cyprinella pyrrhomelas, C)Noturus taylori, D)Esox niger.

Write the answer after writing ""The answer is:"""
174,INHS_FISH_63887.jpg,Noturus hildebrandi,"What is scientific name of Fish in the image?

Options: A)Phenacobius mirabilis, B)Noturus hildebrandi, C)Lepomis humilis, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
175,INHS_FISH_31044.jpg,Noturus nocturnus,"What is scientific name of Fish in the image?

Options: A)Cyprinella lutrensis, B)Lepomis gibbosus, C)Esox americanus, D)Noturus nocturnus.

Write the answer after writing ""The answer is:"""
176,JFBM-FISH-0030058.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Lepomis gulosus, B)Noturus gyrinus, C)Esox americanus, D)Cottus carolinae.

Write the answer after writing ""The answer is:"""
177,INHS_FISH_10966.jpg,Noturus flavus,"What is scientific name of Fish in the image?

Options: A)Cottus cognatus, B)Noturus flavus, C)Esox niger, D)Cyprinella whipplei.

Write the answer after writing ""The answer is:"""
178,JFBM-FISH-0018026.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Noturus gyrinus, B)Cyprinella whipplei, C)Cottus cognatus, D)Morone mississippiensis.

Write the answer after writing ""The answer is:"""
179,JFBM-FISH-0032235.jpg,Noturus flavus,"What is scientific name of Fish in the image?

Options: A)Morone mississippiensis, B)Cottus asper, C)Noturus flavus, D)Phenacobius uranops.

Write the answer after writing ""The answer is:"""
180,INHS_FISH_80377.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Notropis dorsalis, B)Cottus cognatus, C)Phenacobius mirabilis, D)Noturus insignis.

Write the answer after writing ""The answer is:"""
181,INHS_FISH_31023.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Notropis volucellus, B)Cyprinus carpio, C)Phenacobius mirabilis, D)Gambusia affinis.

Write the answer after writing ""The answer is:"""
182,INHS_FISH_56408.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Cyprinella pyrrhomelas, B)Esox niger, C)Noturus insignis, D)Phenacobius mirabilis.

Write the answer after writing ""The answer is:"""
183,INHS_FISH_45004.jpg,Phenacobius crassilabrum,"What is scientific name of Fish in the image?

Options: A)Lepomis macrochirus, B)Cottus asper, C)Phenacobius crassilabrum, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
184,INHS_FISH_58930.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Cyprinus carpio, B)Phenacobius mirabilis, C)Lepomis gulosus, D)Gambusia affinis.

Write the answer after writing ""The answer is:"""
185,INHS_FISH_47778.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Morone americana, B)Cyprinus carpio, C)Phenacobius mirabilis, D)Esox niger.

Write the answer after writing ""The answer is:"""
186,INHS_FISH_11726.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Notropis leuciodus, B)Cyprinella spiloptera, C)Gambusia affinis, D)Phenacobius mirabilis.

Write the answer after writing ""The answer is:"""
187,INHS_FISH_108284.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Phenacobius mirabilis, B)Lepomis marginatus, C)Morone americana, D)Notropis buchanani.

Write the answer after writing ""The answer is:"""
188,INHS_FISH_14720.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Lepomis gibbosus, B)Cyprinella camura, C)Cyprinus carpio, D)Phenacobius mirabilis.

Write the answer after writing ""The answer is:"""
189,OSUM0005732.jpg,Phenacobius uranops,"What is scientific name of Fish in the image?

Options: A)Cyprinella lutrensis, B)Cyprinus carpio, C)Phenacobius uranops, D)Gambusia affinis.

Write the answer after writing ""The answer is:"""
190,INHS_FISH_105083.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Morone americana, B)Gambusia affinis, C)Cottus bairdii, D)Phenacobius mirabilis.

Write the answer after writing ""The answer is:"""
191,INHS_FISH_55307.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Noturus hildebrandi, C)Gambusia affinis, D)Phenacobius mirabilis.

Write the answer after writing ""The answer is:"""
192,JFBM-FISH-0022949.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Cyprinus carpio, B)Lepomis macrochirus, C)Phenacobius mirabilis, D)Notropis heterodon.

Write the answer after writing ""The answer is:"""
193,INHS_FISH_68943.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Gambusia affinis, B)Phenacobius mirabilis, C)Cyprinus carpio, D)Cottus cognatus.

Write the answer after writing ""The answer is:"""
194,OSUM0005682.jpg,Phenacobius uranops,"What is scientific name of Fish in the image?

Options: A)Esox lucius, B)Noturus nocturnus, C)Phenacobius uranops, D)Cottus bairdii.

Write the answer after writing ""The answer is:"""
195,INHS_FISH_41031.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Cyprinella camura, B)Cyprinus carpio, C)Cottus carolinae, D)Phenacobius mirabilis.

Write the answer after writing ""The answer is:"""
196,UWZM-F-0003977.JPG,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Morone americana, B)Phenacobius mirabilis, C)Notropis buchanani, D)Noturus flavus.

Write the answer after writing ""The answer is:"""
197,OSUM0005720.jpg,Phenacobius uranops,"What is scientific name of Fish in the image?

Options: A)Cottus bairdii, B)Notropis dorsalis, C)Phenacobius uranops, D)Gambusia affinis.

Write the answer after writing ""The answer is:"""
198,INHS_FISH_55047.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Morone americana, B)Phenacobius mirabilis, C)Gambusia affinis, D)Notropis boops.

Write the answer after writing ""The answer is:"""
199,INHS_FISH_8388.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Lepomis gibbosus, C)Cottus carolinae, D)Phenacobius mirabilis.

Write the answer after writing ""The answer is:"""
