,fileNameAsDelivered,scientificName,MCQ_Prompt
1866,INHS_FISH_108630.jpg,Notropis dorsalis,"What is scientific name of Fish in the image?

Options: A)Oncorhynchus, B)Thryssa dussumieri, C)Secutor insidiator, D)Notropis dorsalis.

Write the answer after writing ""The answer is:"""
1867,INHS_FISH_97244.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Entomacrodus thalassinus, B)Morone americana, C)Noturus, D)Lepomis cyanellus.

Write the answer after writing ""The answer is:"""
1868,UWZM-F-0003596.JPG,Oncorhynchus kisutch,"What is scientific name of Fish in the image?

Options: A)Oncorhynchus kisutch, B)Fundulus zebrinus, C)Luxilus coccogenis, D)Fundulus notatus.

Write the answer after writing ""The answer is:"""
1869,JFBM-FISH-0010644.jpg,Cyprinella spiloptera,"What is scientific name of Fish in the image?

Options: A)Cyprinella spiloptera, B)Cottus bairdii, C)Meiacanthus kamoharai, D)Cottus asperrimus.

Write the answer after writing ""The answer is:"""
1870,INHS_FISH_20908.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis stramineus, B)Enneacanthus chaetodon, C)Notropis amoenus, D)Notropis procne.

Write the answer after writing ""The answer is:"""
1871,6607_lat_FMNH_FZ_d.jpg,Notropis bifrenatus,"What is scientific name of Fish in the image?

Options: A)Secutor insidiator, B)Cottus rhotheus, C)Lepomis auritus x L. cyanellus, D)Notropis bifrenatus.

Write the answer after writing ""The answer is:"""
1872,OSUM0001521_4.jpg,Notropis greenei,"What is scientific name of Fish in the image?

Options: A)Hiodon tergisus, B)Notropis greenei, C)Meiacanthus oualanensis, D)Praealticus striatus.

Write the answer after writing ""The answer is:"""
1873,JFBM-FISH-0042806.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Notropis anogenus, B)Morone, C)Notropis heterolepis, D)Lepomis cyanellus.

Write the answer after writing ""The answer is:"""
1874,OSUM0001562_5.jpg,Notropis greenei,"What is scientific name of Fish in the image?

Options: A)Opisthopterus tardoore, B)Notropis nubilus, C)Enneacanthus sp., D)Notropis greenei.

Write the answer after writing ""The answer is:"""
1875,JFBM-FISH-0026739.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Notropis sabinae, B)Noturus gyrinus, C)Xiphasia setifer, D)Coregonus nipigon.

Write the answer after writing ""The answer is:"""
1876,INHS_FISH_25667.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Glossanodon semifasciatus, B)Noturus gyrinus, C)Gambusia nobilis, D)Malakichthys wakiyae.

Write the answer after writing ""The answer is:"""
1877,JFBM-FISH-0040752.jpg,Notropis dorsalis,"What is scientific name of Fish in the image?

Options: A)Lipophrys pholis, B)Notropis dorsalis, C)Noturus hildebrandi, D)Cyprinella whipplei.

Write the answer after writing ""The answer is:"""
1878,OSUM0002888_1.jpg,Notropis rubricroceus,"What is scientific name of Fish in the image?

Options: A)Notropis anogenus, B)Champsodon snyderi, C)Notropis rubricroceus, D)Phoxinus oreas.

Write the answer after writing ""The answer is:"""
1879,JFBM-FISH-0030509.jpg,Notropis boops,"What is scientific name of Fish in the image?

Options: A)Notropis boops, B)Phoxinus neogaeus, C)Notropis harperi, D)Gymnocephalus baloni.

Write the answer after writing ""The answer is:"""
1880,JFBM-FISH-0034713.jpg,Lepomis gibbosus,"What is scientific name of Fish in the image?

Options: A)Fundulus notatus, B)Cyprinella camura, C)Labidesthes sicculus, D)Lepomis gibbosus.

Write the answer after writing ""The answer is:"""
1881,UWZM-F-0002896.JPG,Notropis rubellus,"What is scientific name of Fish in the image?

Options: A)Ecsenius stictus, B)Naucrates ductor, C)Notropis rubellus, D)Lythrurus umbratilis.

Write the answer after writing ""The answer is:"""
1882,JFBM-FISH-0022556.jpg,Notropis heterolepis,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Rhabdoblennius snowi, C)Catostomus commersonii, D)Sander canadensis.

Write the answer after writing ""The answer is:"""
1883,INHS_FISH_78547.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Andamia reyi, B)Notropis boops, C)Acropoma japonicum, D)Lepomis cyanellus.

Write the answer after writing ""The answer is:"""
1884,INHS_FISH_33203.jpg,Lepomis punctatus,"What is scientific name of Fish in the image?

Options: A)Notropis leuciodus, B)Lepomis punctatus, C)Entomacrodus sealei, D)Cottus beldingii.

Write the answer after writing ""The answer is:"""
1885,INHS_FISH_20988.jpg,Lepomis gulosus,"What is scientific name of Fish in the image?

Options: A)Lepisosteus platyrhincus, B)Lepomis gulosus, C)Cyprinella whipplei, D)Valamugil cunnesius.

Write the answer after writing ""The answer is:"""
1886,86224_lat_FMNH_FZ_g.jpg,Carassius auratus,"What is scientific name of Fish in the image?

Options: A)Alosa aestivalis, B)Paraplagusia bilineata, C)Notropis edwardraneyi, D)Carassius auratus.

Write the answer after writing ""The answer is:"""
1887,JFBM-FISH-0029203.jpg,Perca flavescens,"What is scientific name of Fish in the image?

Options: A)Perca flavescens, B)Phoxinus, C)Ameiurus natalis, D)Ambassis gymnocephalus.

Write the answer after writing ""The answer is:"""
1888,JFBM-FISH-0046988.jpg,Cyprinella camura,"What is scientific name of Fish in the image?

Options: A)Ambassis gymnocephalus, B)Cyprinella camura, C)Notropis altipinnis, D)Enneacanthus sp..

Write the answer after writing ""The answer is:"""
1889,INHS_FISH_85618.jpg,Lepomis humilis,"What is scientific name of Fish in the image?

Options: A)Noturus albater, B)Rhabdoblennius nitidus, C)Lepomis humilis, D)Caranx sexfasciatus.

Write the answer after writing ""The answer is:"""
1890,INHS_FISH_22504.jpg,Notropis wickliffi,"What is scientific name of Fish in the image?

Options: A)Notropis wickliffi, B)Cyprinella formosa, C)Notropis rubellus, D)Blenniella chrysospilos.

Write the answer after writing ""The answer is:"""
1891,INHS_FISH_9081.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Lepisosteus platostomus, B)Stolephorus indicus, C)Lycothrissa crocodilus, D)Lepomis cyanellus.

Write the answer after writing ""The answer is:"""
1892,INHS_FISH_105794.jpg,Esox americanus,"What is scientific name of Fish in the image?

Options: A)Chelon macrolepis, B)Abudefduf sordidus, C)Esox americanus, D)Luxilus chrysocephalus.

Write the answer after writing ""The answer is:"""
1893,INHS_FISH_73782.jpg,Lepomis macrochirus,"What is scientific name of Fish in the image?

Options: A)Blenniella chrysospilos, B)Cottus cognatus, C)Lepomis macrochirus, D)Salarias alboguttatus.

Write the answer after writing ""The answer is:"""
1894,JFBM-FISH-0047914.jpg,Lepomis gibbosus,"What is scientific name of Fish in the image?

Options: A)Apeltes quadracus, B)Entomacrodus thalassinus, C)Lepomis gibbosus, D)Morone chrysops.

Write the answer after writing ""The answer is:"""
1895,UWZM-F-0004432.JPG,Cottus bairdii,"What is scientific name of Fish in the image?

Options: A)Notropis altipinnis, B)Opisthopterus tardoore, C)Cottus bairdii, D)Noturus.

Write the answer after writing ""The answer is:"""
1896,INHS_FISH_51407.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis albizonatus, B)Lepomis miniatus, C)Notropis hudsonius, D)Doboatherina valenciennei.

Write the answer after writing ""The answer is:"""
1897,JFBM-FISH-0047758.jpg,Cyprinella camura,"What is scientific name of Fish in the image?

Options: A)Perca flavescens, B)Carpiodes cyprinus, C)Opisthopterus tardoore, D)Cyprinella camura.

Write the answer after writing ""The answer is:"""
1898,JFBM-FISH-0027116.jpg,Esox lucius,"What is scientific name of Fish in the image?

Options: A)Micropterus dolomieu, B)Notropis atrocaudalis, C)Notropis ammophilus, D)Esox lucius.

Write the answer after writing ""The answer is:"""
1899,INHS_FISH_95569.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Alosa mediocris, B)Lepomis cyanellus, C)Cottus girardi, D)Luxilus coccogenis.

Write the answer after writing ""The answer is:"""
1900,INHS_FISH_48327.jpg,Notropis buccatus,"What is scientific name of Fish in the image?

Options: A)Rhabdoblennius nitidus, B)Notropis buccatus, C)Lepomis miniatus, D)Omobranchus fasciolatoceps.

Write the answer after writing ""The answer is:"""
1901,JFBM-FISH-0013295.jpg,Esox lucius,"What is scientific name of Fish in the image?

Options: A)Esox lucius, B)Centrarchus macropterus, C)Paraplagusia bilineata, D)Ecsenius stictus.

Write the answer after writing ""The answer is:"""
1902,INHS_FISH_89414.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Notropis atrocaudalis, B)Lepomis cyanellus, C)Cyprinella callistia, D)Margariscus margarita.

Write the answer after writing ""The answer is:"""
1903,UWZM-F-0002454.JPG,Notropis heterodon,"What is scientific name of Fish in the image?

Options: A)Notropis mekistocholas, B)Notropis heterodon, C)Lepomis macrochirus, D)Lepomis gulosus.

Write the answer after writing ""The answer is:"""
1904,JFBM-FISH-0046567.jpg,Cottus perplexus,"What is scientific name of Fish in the image?

Options: A)Scardinius erythrophthalmus, B)Phenacobius catostomus, C)Cottus perplexus, D)Phenacobius uranops.

Write the answer after writing ""The answer is:"""
1905,INHS_FISH_97300.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Lepomis cyanellus, B)Atrosalarias holomelas, C)Notropis micropteryx, D)Gambusia panuco.

Write the answer after writing ""The answer is:"""
1906,UWZM-F-0002372.JPG,Notropis dorsalis,"What is scientific name of Fish in the image?

Options: A)Noturus taylori, B)Notropis micropteryx, C)Notropis dorsalis, D)Cyprinella gibbsi.

Write the answer after writing ""The answer is:"""
1907,INHS_FISH_99152.jpg,Notropis chalybaeus,"What is scientific name of Fish in the image?

Options: A)Notropis brazoensis, B)Lepomis F2, C)Cyprinella trichroistia, D)Notropis chalybaeus.

Write the answer after writing ""The answer is:"""
1908,JFBM-FISH-0019591.jpg,Notropis heterodon,"What is scientific name of Fish in the image?

Options: A)Glossanodon semifasciatus, B)Notropis heterodon, C)Scartella cristata, D)Fundulus escambiae.

Write the answer after writing ""The answer is:"""
1909,UWZM-F-0001033.JPG,Lepomis gibbosus,"What is scientific name of Fish in the image?

Options: A)Hyporhamphus dussumieri, B)Lepomis gibbosus, C)Alosa sapidissima, D)Catostomus clarkii.

Write the answer after writing ""The answer is:"""
1910,INHS_FISH_77354.jpg,Notropis blennius,"What is scientific name of Fish in the image?

Options: A)Noturus leptacanthus, B)Cottus aleuticus, C)Notropis blennius, D)Alosa alabamae.

Write the answer after writing ""The answer is:"""
1911,INHS_FISH_68900.jpg,Lepomis macrochirus,"What is scientific name of Fish in the image?

Options: A)Corica laciniata, B)Deveximentum interruptum, C)Lepomis macrochirus, D)Pungitius pungitius.

Write the answer after writing ""The answer is:"""
1912,JFBM-FISH-0030294.jpg,Lepomis gibbosus,"What is scientific name of Fish in the image?

Options: A)Carassius carpio, B)Paraplagusia bilineata, C)Lepisosteus osseus, D)Lepomis gibbosus.

Write the answer after writing ""The answer is:"""
1913,UWZM-F-0002724.JPG,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Noturus hildebrandi, B)Umbra limi, C)Chirocentrus dorab, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
1914,INHS_FISH_42192.jpg,Noturus flavus,"What is scientific name of Fish in the image?

Options: A)Noturus flavus, B)Salmo trutta, C)Noturus lachneri, D)Scartella emarginata.

Write the answer after writing ""The answer is:"""
1915,INHS_FISH_104489.jpg,Noturus flavus,"What is scientific name of Fish in the image?

Options: A)Enneacanthus obesus, B)Noturus flavus, C)Ilisha , D)Notropis petersoni.

Write the answer after writing ""The answer is:"""
1916,JFBM-FISH-0011969.jpg,Perca flavescens,"What is scientific name of Fish in the image?

Options: A)Caranx sexfasciatus, B)Pungitius pungitius, C)Catostomus clarkii, D)Perca flavescens.

Write the answer after writing ""The answer is:"""
1917,INHS_FISH_13525.jpg,Notropis atherinoides,"What is scientific name of Fish in the image?

Options: A)Noturus phaeus, B)Notropis atherinoides, C)Ichthyomyzon gagei, D)Scomberoides .

Write the answer after writing ""The answer is:"""
1918,JFBM-FISH-0023033.jpg,Cyprinella spiloptera,"What is scientific name of Fish in the image?

Options: A)Omobranchus elongatus, B)Plagiotremus tapeinosoma, C)Notropis sabinae, D)Cyprinella spiloptera.

Write the answer after writing ""The answer is:"""
1919,UWZM-F-0000805.JPG,Gambusia affinis,"What is scientific name of Fish in the image?

Options: A)Gambusia affinis, B)Notropis baileyi, C)Clupeoides borneensis, D)Notropis brazoensis.

Write the answer after writing ""The answer is:"""
1920,INHS_FISH_30794.jpg,Lepomis megalotis,"What is scientific name of Fish in the image?

Options: A)Ichthyomyzon gagei, B)Lepomis megalotis, C)Hoplomyzon sexpapilostoma, D)Exallias brevis.

Write the answer after writing ""The answer is:"""
1921,INHS_FISH_100368.jpg,Notropis blennius,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Acropoma japonicum, C)Synagrops japonicus, D)Oncorhynchus gorbuscha.

Write the answer after writing ""The answer is:"""
1922,2192_lat_FMNH_FZ.jpg,Notropis xaenocephalus,"What is scientific name of Fish in the image?

Options: A)Opsopoeodus emiliae, B)Etheostoma stigmaeum, C)Enneacanthus sp., D)Notropis xaenocephalus.

Write the answer after writing ""The answer is:"""
1923,INHS_FISH_62489.jpg,Notropis blennius,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Chelon macrolepis, C)Gambusia, D)Notropis jemezanus.

Write the answer after writing ""The answer is:"""
1924,JFBM-FISH-0019161.jpg,Lepomis marginatus,"What is scientific name of Fish in the image?

Options: A)Oncorhynchus, B)Salarias alboguttatus, C)Lepomis marginatus, D)Alepocephalus bicolor.

Write the answer after writing ""The answer is:"""
1925,OSUM0001725_1.jpg,Notropis leuciodus,"What is scientific name of Fish in the image?

Options: A)Abudefduf sordidus, B)Notropis leuciodus, C)Notropis aguirrepequenoi, D)Salarias alboguttatus.

Write the answer after writing ""The answer is:"""
1926,UWZM-F-0002627.JPG,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Monocentris japonica, B)Notropis hudsonius, C)Noturus insignis, D)Sardinella albella.

Write the answer after writing ""The answer is:"""
1927,JFBM-FISH-0041193.jpg,Cyprinella spiloptera,"What is scientific name of Fish in the image?

Options: A)Chrosomus eos x neogaeus, B)Adinia xenica, C)Ecsenius bimaculatus, D)Cyprinella spiloptera.

Write the answer after writing ""The answer is:"""
1928,INHS_FISH_37425.jpg,Lepomis macrochirus,"What is scientific name of Fish in the image?

Options: A)Lepomis macrochirus, B)Hydrolagus mitsukurii, C)Notropis greenei, D)Notropis chlorocephalus.

Write the answer after writing ""The answer is:"""
1929,INHS_FISH_87164.jpg,Lepomis symmetricus,"What is scientific name of Fish in the image?

Options: A)Notropis serralatus, B)Parablennius pilicornis, C)Lepomis punctatus, D)Lepomis symmetricus.

Write the answer after writing ""The answer is:"""
1930,INHS_FISH_4611.jpg,Lepomis humilis,"What is scientific name of Fish in the image?

Options: A)Lepomis humilis, B)Notropis braytoni, C)Hilsa kelee, D)Phenacobius crassilabrum.

Write the answer after writing ""The answer is:"""
1931,JFBM-FISH-0030242.jpg,Salmo trutta,"What is scientific name of Fish in the image?

Options: A)Esox americanus, B)Salmo trutta, C)Praealticus labrovittatus, D)Thryssa setirostris.

Write the answer after writing ""The answer is:"""
1932,UWZM-F-0000729.JPG,Esox lucius,"What is scientific name of Fish in the image?

Options: A)Thryssa spinidens, B)Notropis brazoensis, C)Lepomis, D)Esox lucius.

Write the answer after writing ""The answer is:"""
1933,OSUM0003119_4.jpg,Notropis procne,"What is scientific name of Fish in the image?

Options: A)Ichthyomyzon castaneus, B)Gambusia longispinis, C)Notropis procne, D)Lepisosteus osseus.

Write the answer after writing ""The answer is:"""
1934,INHS_FISH_36232.jpg,Noturus albater,"What is scientific name of Fish in the image?

Options: A)Noturus albater, B)Percina phoxocephala, C)Noturus, D)Thryssa hamiltonii.

Write the answer after writing ""The answer is:"""
1935,JFBM-FISH-0042493.jpg,Notropis telescopus,"What is scientific name of Fish in the image?

Options: A)Gambusia nobilis, B)Notropis telescopus, C)Percina maculata, D)Ameiurus melas.

Write the answer after writing ""The answer is:"""
1936,INHS_FISH_48769.jpg,Cyprinus carpio,"What is scientific name of Fish in the image?

Options: A)Cyprinus carpio, B)Notropis mekistocholas, C)Percopsis transmontana, D)Lepomis punctatus.

Write the answer after writing ""The answer is:"""
1937,INHS_FISH_78048.jpg,Noturus gyrinus,"What is scientific name of Fish in the image?

Options: A)Exoglossum maxillingua, B)Gambusia vittata, C)Entomacrodus vermiculatus, D)Noturus gyrinus.

Write the answer after writing ""The answer is:"""
1938,INHS_FISH_107411.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Clupeichthys aesarnensis, C)Lepomis introgressed, D)Malakichthys elegans.

Write the answer after writing ""The answer is:"""
1939,INHS_FISH_78072.jpg,Lepomis macrochirus,"What is scientific name of Fish in the image?

Options: A)Fundulus notatus, B)Chelon subviridis, C)Ecsenius opsifrontalis, D)Lepomis macrochirus.

Write the answer after writing ""The answer is:"""
1940,INHS_FISH_91423.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)nan, B)Lipophrys pholis, C)Lepomis cyanellus, D)Morone mississippiensis.

Write the answer after writing ""The answer is:"""
1941,INHS_FISH_11027.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Etheostoma lawrencei, B)Notropis stramineus, C)Cirripectes variolosus, D)Misgurnus anguillicaudatus.

Write the answer after writing ""The answer is:"""
1942,JFBM-FISH-002975.jpg,Noturus flavus,"What is scientific name of Fish in the image?

Options: A)Takifugu alboplumbeus, B)Noturus flavus, C)Cyprinella galactura, D)Notropis petersoni.

Write the answer after writing ""The answer is:"""
1943,INHS_FISH_63387.jpg,Lepomis macrochirus,"What is scientific name of Fish in the image?

Options: A)Scorpaena , B)Lepomis macrochirus, C)Amia calva, D)Enneacanthus chaetodon.

Write the answer after writing ""The answer is:"""
1944,UWZM-F-0003831.JPG,Perca flavescens,"What is scientific name of Fish in the image?

Options: A)Praealticus tanegasimae, B)Perca flavescens, C)Notropis bairdi, D)Enneacanthus gloriosus.

Write the answer after writing ""The answer is:"""
1945,INHS_FISH_67843.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Carassius carpio, B)Osmerus mordax, C)Ecsenius aroni, D)Lepomis cyanellus.

Write the answer after writing ""The answer is:"""
1946,JFBM-FISH-0036605.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Crossosalarias macrospilus, B)Percina hybrid, C)Lepomis cyanellus, D)Notropis jemezanus.

Write the answer after writing ""The answer is:"""
1947,INHS_FISH_10386.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Lepomis cyanellus, B)Noturus nocturnus, C)Ecsenius bimaculatus, D)Valamugil cunnesius.

Write the answer after writing ""The answer is:"""
1948,OSUM0001494_5.jpg,Notropis greenei,"What is scientific name of Fish in the image?

Options: A)Morone, B)Praealticus striatus, C)Fundulus kansae, D)Notropis greenei.

Write the answer after writing ""The answer is:"""
1949,UWZM-F-0000492.JPG,Cyprinus carpio,"What is scientific name of Fish in the image?

Options: A)Noturus albater, B)Catostomus clarkii, C)Cyprinus carpio, D)Notropis nazas.

Write the answer after writing ""The answer is:"""
1950,UWZM-F-0000541.JPG,Cyprinus carpio,"What is scientific name of Fish in the image?

Options: A)Encrasicholina heteroloba, B)Noturus furiosus, C)Aphredoderus sayanus, D)Cyprinus carpio.

Write the answer after writing ""The answer is:"""
1951,JFBM-FISH-0023257.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Etheostoma spectabile, C)Lepomis microlophus, D)Scartella emarginata.

Write the answer after writing ""The answer is:"""
1952,INHS_FISH_54605.jpg,Lepomis megalotis,"What is scientific name of Fish in the image?

Options: A)Lepomis megalotis, B)Notropis scabriceps, C)Ichthyomyzon gagei, D)Hybopsis amnis.

Write the answer after writing ""The answer is:"""
1953,JFBM-FISH-0023834.jpg,Notropis heterolepis,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Herklotsichthys dispilonotus, C)Hoplostethus japonicus, D)Anguilla rostrata.

Write the answer after writing ""The answer is:"""
1954,OSUM0001472_3.jpg,Notropis greenei,"What is scientific name of Fish in the image?

Options: A)Etheostoma nigrum, B)Percopsis transmontana, C)Notropis greenei, D)Cyprinella galactura.

Write the answer after writing ""The answer is:"""
1955,UWZM-F-0003178.JPG,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Noturus elegans, B)Lepomis gibbosus, C)Notropis volucellus, D)Cottus asperrimus.

Write the answer after writing ""The answer is:"""
1956,INHS_FISH_56980.jpg,Notropis atherinoides,"What is scientific name of Fish in the image?

Options: A)Notropis scepticus, B)Notropis atherinoides, C)Luxilus cornutus, D)nan.

Write the answer after writing ""The answer is:"""
1957,JFBM-FISH-0037017.jpg,Notropis dorsalis,"What is scientific name of Fish in the image?

Options: A)Percopsis transmontana, B)Notropis dorsalis, C)Neobathyclupea , D)Notropis telescopus.

Write the answer after writing ""The answer is:"""
1958,JFBM-FISH-0030854.jpg,Perca flavescens,"What is scientific name of Fish in the image?

Options: A)Cirripectes variolosus, B)Parablennius ruber, C)Fundulus catenatus, D)Perca flavescens.

Write the answer after writing ""The answer is:"""
1959,OSUM0000068_2.jpg,Notropis ariommus,"What is scientific name of Fish in the image?

Options: A)cyprinella whipplei, B)Perca flavescens, C)Notropis ariommus, D)Praealticus labrovittatus.

Write the answer after writing ""The answer is:"""
1960,UWZM-F-0000622.JPG,Esox americanus,"What is scientific name of Fish in the image?

Options: A)Esox americanus, B)Cottus girardi, C)Notropis ozarcanus, D)Lythrurus ardens.

Write the answer after writing ""The answer is:"""
1961,JFBM-FISH-0032699.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Phenacobius crassilabrum, B)Neostethus lankesteri, C)Blenniella bilitonesis, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
1962,INHS_FISH_20943.JPG,Morone mississippiensis,"What is scientific name of Fish in the image?

Options: A)Notropis ortenburgeri, B)Opsopoeodus, C)Hilsa kelee, D)Morone mississippiensis.

Write the answer after writing ""The answer is:"""
1963,INHS_FISH_38205.jpg,Lepomis macrochirus,"What is scientific name of Fish in the image?

Options: A)Cottus pitensis, B)Petroscirtes mitratus, C)Lepomis macrochirus, D)Cyprinella pyrrhomelas.

Write the answer after writing ""The answer is:"""
1964,INHS_FISH_75292.jpg,Notropis nazas,"What is scientific name of Fish in the image?

Options: A)Notropis nazas, B)Istiblennius lineatus, C)Ichthyomyzon castaneus, D)Alticus arnoldorum.

Write the answer after writing ""The answer is:"""
1965,INHS_FISH_19505.jpg,Notropis dorsalis,"What is scientific name of Fish in the image?

Options: A)Notropis dorsalis, B)Escualosa thoracata, C)Salvelinus fontinalis, D)Lepomis.

Write the answer after writing ""The answer is:"""
1966,8644_Para_lat_FMNH_FZ_h.jpg,Neoheterandria cana,"What is scientific name of Fish in the image?

Options: A)Neoheterandria cana, B)Carassius carpio, C)Phoxinus oreas, D)Cottus baileyi.

Write the answer after writing ""The answer is:"""
1967,INHS_FISH_96186.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Oncorhynchus tshawytscha, B)Lepomis cyanellus, C)Cottus perplexus, D)Priapella bonita.

Write the answer after writing ""The answer is:"""
1968,JFBM-FISH-0036722.jpg,Lepomis macrochirus,"What is scientific name of Fish in the image?

Options: A)Encrasicholina punctifer, B)Neocentropogon japonicus, C)Lepomis macrochirus, D)Pimephales vigilax.

Write the answer after writing ""The answer is:"""
1969,78867_lat_FMNH_FZ_f.jpg,Luxilus coccogenis,"What is scientific name of Fish in the image?

Options: A)Noturus broadtail, B)Alepes djedaba, C)Luxilus coccogenis, D)Fundulus kansae.

Write the answer after writing ""The answer is:"""
1970,INHS_FISH_107345.jpg,Lepomis macrochirus,"What is scientific name of Fish in the image?

Options: A)Cyprinella labrosa, B)Andamia tetradactylus, C)Noturus gilberti, D)Lepomis macrochirus.

Write the answer after writing ""The answer is:"""
1971,OSUM0006178_1.jpg,Phoxinus erythrogaster,"What is scientific name of Fish in the image?

Options: A)Champsodon snyderi, B)Chrosomus eos x neogaeus, C)Omobranchus longispinis, D)Phoxinus erythrogaster.

Write the answer after writing ""The answer is:"""
1972,INHS_FISH_84900.jpg,Lepomis humilis,"What is scientific name of Fish in the image?

Options: A)Percina maculata, B)Notropis lutipinnis, C)Morone chrysops, D)Lepomis humilis.

Write the answer after writing ""The answer is:"""
1973,JFBM-FISH-0044826.jpg,Esox lucius,"What is scientific name of Fish in the image?

Options: A)Rhinichthys obtusus, B)Esox lucius, C)Fundulus olivaceus, D)Notropis buccatus.

Write the answer after writing ""The answer is:"""
1974,INHS_FISH_54406.jpg,Gambusia affinis,"What is scientific name of Fish in the image?

Options: A)Gambusia affinis, B)Percina phoxocephala, C)Cyprinella labrosa, D)Alosa sapidissima.

Write the answer after writing ""The answer is:"""
1975,60146_lat_FMNH_FZ.jpg,Morone americana,"What is scientific name of Fish in the image?

Options: A)Chirocentrus dorab, B)Morone americana, C)Luxilus albeolus, D)Lepomis gulosus.

Write the answer after writing ""The answer is:"""
1976,OSUM0002858_1.jpg,Notropis photogenis,"What is scientific name of Fish in the image?

Options: A)Meiacanthus oualanensis, B)Takifugu alboplumbeus, C)Notropis photogenis, D)Notropis oxyrhynchus.

Write the answer after writing ""The answer is:"""
1977,JFBM-FISH-0028520.jpg,Notropis topeka,"What is scientific name of Fish in the image?

Options: A)Notropis serralatus, B)Aztecula sallaei, C)Macrhybopsis storeriana, D)Notropis topeka.

Write the answer after writing ""The answer is:"""
1978,INHS_FISH_54338.jpg,Lepomis megalotis,"What is scientific name of Fish in the image?

Options: A)Bregmaceros , B)Lepomis megalotis, C)Micropterus treculii, D)Omobranchus loxozonus.

Write the answer after writing ""The answer is:"""
1979,INHS_FISH_18728.jpg,Lepomis megalotis,"What is scientific name of Fish in the image?

Options: A)Cyprinella caerulea, B)Lepomis auritus, C)Alticus arnoldorum, D)Lepomis megalotis.

Write the answer after writing ""The answer is:"""
1980,INHS_FISH_8920.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Hybopsis hypsinotus, B)Cyprinella lutrensis x venusta, C)Hyporhamphus dussumieri, D)Phenacobius mirabilis.

Write the answer after writing ""The answer is:"""
1981,INHS_FISH_21751.jpg,Lepomis megalotis,"What is scientific name of Fish in the image?

Options: A)Lepomis megalotis, B)Carassius auratus, C)Notropis altipinnis, D)Lythrurus lirus.

Write the answer after writing ""The answer is:"""
1982,JFBM-FISH-0039352-6.jpg,Fundulus catenatus,"What is scientific name of Fish in the image?

Options: A)Noturus phaeus x miurus, B)Fundulus catenatus, C)Notropis volucellus, D)Entomacrodus sealei.

Write the answer after writing ""The answer is:"""
1983,INHS_FISH_13478.jpg,Lepomis cyanellus,"What is scientific name of Fish in the image?

Options: A)Cyprinella spiloptera, B)Deveximentum interruptum, C)Lepomis cyanellus, D)Cyprinella whipplei.

Write the answer after writing ""The answer is:"""
1984,INHS_FISH_53503.jpg,Phenacobius mirabilis,"What is scientific name of Fish in the image?

Options: A)Notropis nazas, B)Phenacobius mirabilis, C)Phoxinus erythrogaster, D)Cottus klamathensis.

Write the answer after writing ""The answer is:"""
1985,UWZM-F-0001973.JPG,Notropis atherinoides,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Lycothrissa crocodilus, C)Lepomis auritus, D)Takifugu alboplumbeus.

Write the answer after writing ""The answer is:"""
1986,INHS_FISH_106465.jpg,Lepisosteus oculatus,"What is scientific name of Fish in the image?

Options: A)Lepisosteus platostomus, B)Herklotsichthys , C)Lepisosteus oculatus, D)Percina maculata.

Write the answer after writing ""The answer is:"""
