,fileNameAsDelivered,scientificName,MCQ_Prompt
117,Chestnut_Sided_Warbler_0081_163854.jpg,Setophaga pensylvanica,"What is scientific name of Bird in the image?

Options: A)Setophaga pensylvanica, B)Setophaga citrina, C)Setophaga tigrina, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
118,Chestnut_Sided_Warbler_0105_163996.jpg,Setophaga pensylvanica,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga pensylvanica, C)Setophaga petechia, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
119,Chestnut_Sided_Warbler_0030_163847.jpg,Setophaga pensylvanica,"What is scientific name of Bird in the image?

Options: A)Setophaga cerulea, B)Setophaga pinus, C)Setophaga ruticilla, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
120,Yellow_Warbler_0038_176388.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga discolor, C)Setophaga pinus, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
121,Yellow_Warbler_0080_176542.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga palmarum, B)Setophaga petechia, C)Setophaga castanea, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
122,Yellow_Warbler_0083_176292.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga palmarum, C)Setophaga ruticilla, D)Setophaga citrina.

Write the answer after writing ""The answer is:"""
123,Yellow_Warbler_0029_176855.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga castanea, C)Setophaga palmarum, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
124,Yellow_Warbler_0122_176182.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga tigrina, C)Setophaga cerulea, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
125,Yellow_Warbler_0094_176365.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga pinus, B)Setophaga castanea, C)Setophaga petechia, D)Setophaga cerulea.

Write the answer after writing ""The answer is:"""
126,Yellow_Warbler_0031_176282.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga pensylvanica, C)Setophaga palmarum, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
127,Yellow_Warbler_0087_176591.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga palmarum, B)Setophaga petechia, C)Setophaga castanea, D)Setophaga citrina.

Write the answer after writing ""The answer is:"""
128,Yellow_Warbler_0013_176437.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga petechia, C)Setophaga ruticilla, D)Setophaga castanea.

Write the answer after writing ""The answer is:"""
129,Yellow_Warbler_0017_176888.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga pensylvanica, B)Setophaga castanea, C)Setophaga palmarum, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
130,Yellow_Warbler_0067_176856.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga cerulea, B)Setophaga petechia, C)Setophaga ruticilla, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
131,Yellow_Warbler_0101_176864.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga tigrina, C)Setophaga palmarum, D)Setophaga cerulea.

Write the answer after writing ""The answer is:"""
132,Yellow_Warbler_0049_176526.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga palmarum, C)Setophaga tigrina, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
133,Yellow_Warbler_0121_176402.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga tigrina, C)Setophaga petechia, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
134,Yellow_Warbler_0035_176360.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga discolor, C)Setophaga pinus, D)Setophaga citrina.

Write the answer after writing ""The answer is:"""
135,Yellow_Warbler_0047_176456.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga tigrina, C)Setophaga palmarum, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
136,Yellow_Warbler_0018_176674.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga discolor, C)Setophaga castanea, D)Setophaga citrina.

Write the answer after writing ""The answer is:"""
137,Yellow_Warbler_0118_176409.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga pensylvanica, C)Setophaga palmarum, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
138,Yellow_Warbler_0056_176320.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga cerulea, C)Setophaga palmarum, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
139,Yellow_Warbler_0061_176559.jpg,Setophaga petechia,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga ruticilla, C)Setophaga petechia, D)Setophaga tigrina.

Write the answer after writing ""The answer is:"""
140,Pine_Warbler_0007_171523.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga cerulea, B)Setophaga castanea, C)Setophaga petechia, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
141,Pine_Warbler_0119_171551.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga castanea, B)Setophaga pensylvanica, C)Setophaga ruticilla, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
142,Pine_Warbler_0010_171239.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga cerulea, B)Setophaga discolor, C)Setophaga pinus, D)Setophaga tigrina.

Write the answer after writing ""The answer is:"""
143,Pine_Warbler_0136_171382.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga pinus, C)Setophaga pensylvanica, D)Setophaga palmarum.

Write the answer after writing ""The answer is:"""
144,Pine_Warbler_0044_171104.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga pinus, B)Setophaga citrina, C)Setophaga ruticilla, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
145,Pine_Warbler_0020_171989.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga pinus, B)Setophaga cerulea, C)Setophaga citrina, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
146,Pine_Warbler_0004_171215.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga pinus, B)Setophaga petechia, C)Setophaga tigrina, D)Setophaga citrina.

Write the answer after writing ""The answer is:"""
147,Pine_Warbler_0103_171922.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga palmarum, B)Setophaga pinus, C)Setophaga tigrina, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
148,Pine_Warbler_0108_170597.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga discolor, B)Setophaga pensylvanica, C)Setophaga petechia, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
149,Pine_Warbler_0105_170983.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga cerulea, C)Setophaga ruticilla, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
150,Pine_Warbler_0084_172409.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga castanea, C)Setophaga discolor, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
151,Pine_Warbler_0132_171936.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga discolor, B)Setophaga pinus, C)Setophaga petechia, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
152,Pine_Warbler_0002_171176.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga pensylvanica, B)Setophaga pinus, C)Setophaga tigrina, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
153,Pine_Warbler_0005_171548.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga castanea, B)Setophaga petechia, C)Setophaga pinus, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
154,Pine_Warbler_0046_171452.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga tigrina, C)Setophaga ruticilla, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
155,Pine_Warbler_0083_171117.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga discolor, B)Setophaga ruticilla, C)Setophaga castanea, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
156,Pine_Warbler_0095_171588.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga castanea, B)Setophaga ruticilla, C)Setophaga pinus, D)Setophaga palmarum.

Write the answer after writing ""The answer is:"""
157,Pine_Warbler_0111_171040.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga pensylvanica, B)Setophaga tigrina, C)Setophaga pinus, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
158,Pine_Warbler_0054_171287.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga ruticilla, C)Setophaga castanea, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
159,Pine_Warbler_0074_172061.jpg,Setophaga pinus,"What is scientific name of Bird in the image?

Options: A)Setophaga castanea, B)Setophaga palmarum, C)Setophaga pensylvanica, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
160,American_Redstart_0094_103425.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga cerulea, C)Setophaga discolor, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
161,American_Redstart_0009_103974.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga pinus, B)Setophaga petechia, C)Setophaga cerulea, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
162,American_Redstart_0097_103238.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga cerulea, B)Setophaga ruticilla, C)Setophaga discolor, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
163,American_Redstart_0037_102818.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga pensylvanica, B)Setophaga castanea, C)Setophaga ruticilla, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
164,American_Redstart_0054_103543.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga palmarum, B)Setophaga ruticilla, C)Setophaga tigrina, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
165,American_Redstart_0138_102869.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga pensylvanica, C)Setophaga ruticilla, D)Setophaga castanea.

Write the answer after writing ""The answer is:"""
166,American_Redstart_0026_103729.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga ruticilla, C)Setophaga pensylvanica, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
167,American_Redstart_0137_102848.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga palmarum, C)Setophaga cerulea, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
168,American_Redstart_0077_104042.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga pensylvanica, C)Setophaga discolor, D)Setophaga tigrina.

Write the answer after writing ""The answer is:"""
169,American_Redstart_0107_102888.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga tigrina, C)Setophaga castanea, D)Setophaga palmarum.

Write the answer after writing ""The answer is:"""
170,American_Redstart_0055_103750.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga pinus, C)Setophaga citrina, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
171,American_Redstart_0087_103371.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga pensylvanica, B)Setophaga citrina, C)Setophaga ruticilla, D)Setophaga castanea.

Write the answer after writing ""The answer is:"""
172,American_Redstart_0041_103717.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga discolor, B)Setophaga cerulea, C)Setophaga ruticilla, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
173,American_Redstart_0111_102945.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga ruticilla, C)Setophaga petechia, D)Setophaga palmarum.

Write the answer after writing ""The answer is:"""
174,American_Redstart_0034_102866.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga ruticilla, C)Setophaga pensylvanica, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
175,American_Redstart_0064_103081.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga palmarum, C)Setophaga petechia, D)Setophaga tigrina.

Write the answer after writing ""The answer is:"""
176,American_Redstart_0048_104021.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga pinus, B)Setophaga palmarum, C)Setophaga ruticilla, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
177,American_Redstart_0082_102973.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga pensylvanica, C)Setophaga discolor, D)Setophaga palmarum.

Write the answer after writing ""The answer is:"""
178,American_Redstart_0033_103783.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga palmarum, B)Setophaga citrina, C)Setophaga ruticilla, D)Setophaga tigrina.

Write the answer after writing ""The answer is:"""
179,American_Redstart_0103_102946.jpg,Setophaga ruticilla,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga cerulea, C)Setophaga castanea, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
180,Cape_May_Warbler_0001_139008.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga discolor, B)Setophaga palmarum, C)Setophaga tigrina, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
181,Cape_May_Warbler_0108_163108.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga discolor, C)Setophaga citrina, D)Setophaga castanea.

Write the answer after writing ""The answer is:"""
182,Cape_May_Warbler_0053_162950.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga ruticilla, B)Setophaga discolor, C)Setophaga tigrina, D)Setophaga cerulea.

Write the answer after writing ""The answer is:"""
183,Cape_May_Warbler_0103_162972.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga palmarum, B)Setophaga citrina, C)Setophaga petechia, D)Setophaga tigrina.

Write the answer after writing ""The answer is:"""
184,Cape_May_Warbler_0068_163147.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga ruticilla, C)Setophaga discolor, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
185,Cape_May_Warbler_0040_163036.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga citrina, C)Setophaga pensylvanica, D)Setophaga palmarum.

Write the answer after writing ""The answer is:"""
186,Cape_May_Warbler_0107_162941.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga petechia, C)Setophaga pinus, D)Setophaga citrina.

Write the answer after writing ""The answer is:"""
187,Cape_May_Warbler_0069_162980.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga petechia, C)Setophaga discolor, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
188,Cape_May_Warbler_0020_162629.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga petechia, C)Setophaga pinus, D)Setophaga castanea.

Write the answer after writing ""The answer is:"""
189,Cape_May_Warbler_0044_163055.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga palmarum, C)Setophaga tigrina, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
190,Cape_May_Warbler_0119_162976.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga discolor, B)Setophaga tigrina, C)Setophaga citrina, D)Setophaga pensylvanica.

Write the answer after writing ""The answer is:"""
191,Cape_May_Warbler_0073_162993.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga palmarum, B)Setophaga pensylvanica, C)Setophaga ruticilla, D)Setophaga tigrina.

Write the answer after writing ""The answer is:"""
192,Cape_May_Warbler_0081_162936.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga citrina, B)Setophaga tigrina, C)Setophaga ruticilla, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
193,Cape_May_Warbler_0093_163089.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga petechia, C)Setophaga pensylvanica, D)Setophaga palmarum.

Write the answer after writing ""The answer is:"""
194,Cape_May_Warbler_0031_163012.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga discolor, B)Setophaga tigrina, C)Setophaga citrina, D)Setophaga petechia.

Write the answer after writing ""The answer is:"""
195,Cape_May_Warbler_0129_163157.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga castanea, B)Setophaga tigrina, C)Setophaga pinus, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
196,Cape_May_Warbler_0122_163131.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga palmarum, C)Setophaga pensylvanica, D)Setophaga cerulea.

Write the answer after writing ""The answer is:"""
197,Cape_May_Warbler_0115_163121.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga tigrina, B)Setophaga pinus, C)Setophaga cerulea, D)Setophaga ruticilla.

Write the answer after writing ""The answer is:"""
198,Cape_May_Warbler_0104_162958.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga petechia, B)Setophaga tigrina, C)Setophaga cerulea, D)Setophaga pinus.

Write the answer after writing ""The answer is:"""
199,Cape_May_Warbler_0096_163093.jpg,Setophaga tigrina,"What is scientific name of Bird in the image?

Options: A)Setophaga castanea, B)Setophaga palmarum, C)Setophaga tigrina, D)Setophaga citrina.

Write the answer after writing ""The answer is:"""
