,fileNameAsDelivered,scientificName,MCQ_Prompt
126,INHS_FISH_92561.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis volucellus, B)Notropis percobromus, C)Notropis buccatus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
127,INHS_FISH_25197.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis heterolepis, C)Notropis percobromus, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
128,INHS_FISH_47485.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis percobromus, C)Notropis stramineus, D)Notropis blennius.

Write the answer after writing ""The answer is:"""
129,INHS_FISH_645.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis buccatus, C)Notropis dorsalis, D)Notropis blennius.

Write the answer after writing ""The answer is:"""
130,INHS_FISH_37701.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Notropis hudsonius, C)Notropis buccatus, D)Notropis dorsalis.

Write the answer after writing ""The answer is:"""
131,JFBM-FISH-0024407.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis hudsonius, C)Notropis volucellus, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
132,JFBM-FISH-0025731.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis dorsalis, B)Notropis hudsonius, C)Notropis buccatus, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
133,INHS_FISH_37699.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Notropis dorsalis, C)Notropis percobromus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
134,JFBM-FISH-0013418.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis stramineus, C)Notropis buccatus, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
135,INHS_FISH_89545.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis volucellus, B)Notropis atherinoides, C)Notropis hudsonius, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
136,INHS_FISH_4729.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis heterodon, C)Notropis percobromus, D)Notropis atherinoides.

Write the answer after writing ""The answer is:"""
137,INHS_FISH_50947.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis hudsonius, C)Notropis blennius, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
138,JFBM-FISH-0011566.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis volucellus, C)Notropis atherinoides, D)Notropis heterodon.

Write the answer after writing ""The answer is:"""
139,JFBM-FISH-0031079.jpg,Notropis hudsonius,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Notropis percobromus, C)Notropis buccatus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
140,JFBM-FISH-0021985.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis buccatus, B)Notropis heterodon, C)Notropis volucellus, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
141,INHS_FISH_43119.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis heterolepis, C)Notropis hudsonius, D)Notropis dorsalis.

Write the answer after writing ""The answer is:"""
142,INHS_FISH_74203.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis buccatus, C)Notropis heterodon, D)Notropis heterolepis.

Write the answer after writing ""The answer is:"""
143,INHS_FISH_237.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis heterodon, C)Notropis percobromus, D)Notropis dorsalis.

Write the answer after writing ""The answer is:"""
144,JFBM-FISH-0016523.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis dorsalis, B)Notropis buccatus, C)Notropis percobromus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
145,INHS_FISH_37805.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis volucellus, C)Notropis heterolepis, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
146,INHS_FISH_5526.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Notropis hudsonius, C)Notropis atherinoides, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
147,JFBM-FISH-0013983.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Notropis percobromus, C)Notropis stramineus, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
148,INHS_FISH_283.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Notropis hudsonius, C)Notropis dorsalis, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
149,INHS_FISH_93243.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis stramineus, C)Notropis percobromus, D)Notropis dorsalis.

Write the answer after writing ""The answer is:"""
150,INHS_FISH_90271.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis hudsonius, C)Notropis blennius, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
151,JFBM-FISH-0023256.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis stramineus, C)Notropis dorsalis, D)Notropis buccatus.

Write the answer after writing ""The answer is:"""
152,JFBM-FISH-0034824.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis volucellus, C)Notropis stramineus, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
153,INHS_FISH_100378.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis stramineus, C)Notropis dorsalis, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
154,INHS_FISH_98342.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis hudsonius, C)Notropis dorsalis, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
155,UWZM-F-0002843.JPG,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Notropis volucellus, C)Notropis percobromus, D)Notropis atherinoides.

Write the answer after writing ""The answer is:"""
156,INHS_FISH_30765.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis hudsonius, C)Notropis stramineus, D)Notropis heterolepis.

Write the answer after writing ""The answer is:"""
157,INHS_FISH_107411.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Notropis percobromus, C)Notropis stramineus, D)Notropis atherinoides.

Write the answer after writing ""The answer is:"""
158,JFBM-FISH-0045182.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis blennius, C)Notropis heterodon, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
159,JFBM-FISH-0024019.jpg,Notropis percobromus,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Notropis dorsalis, C)Notropis buccatus, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
160,JFBM-FISH-0021027.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis volucellus, B)Notropis stramineus, C)Notropis atherinoides, D)Notropis heterodon.

Write the answer after writing ""The answer is:"""
161,INHS_FISH_97587.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Notropis percobromus, C)Notropis stramineus, D)Notropis atherinoides.

Write the answer after writing ""The answer is:"""
162,INHS_FISH_19940.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis stramineus, B)Notropis blennius, C)Notropis heterodon, D)Notropis dorsalis.

Write the answer after writing ""The answer is:"""
163,INHS_FISH_68402.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Notropis hudsonius, C)Notropis volucellus, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
164,INHS_FISH_99433.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis stramineus, C)Notropis percobromus, D)Notropis heterolepis.

Write the answer after writing ""The answer is:"""
165,INHS_FISH_68821.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis stramineus, B)Notropis percobromus, C)Notropis atherinoides, D)Notropis buccatus.

Write the answer after writing ""The answer is:"""
166,INHS_FISH_3393.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis volucellus, C)Notropis buccatus, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
167,INHS_FISH_65518.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis stramineus, C)Notropis dorsalis, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
168,INHS_FISH_32803.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis dorsalis, B)Notropis blennius, C)Notropis stramineus, D)Notropis heterodon.

Write the answer after writing ""The answer is:"""
169,INHS_FISH_90394.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis volucellus, C)Notropis stramineus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
170,INHS_FISH_57604.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis dorsalis, C)Notropis volucellus, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
171,INHS_FISH_92881.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis stramineus, C)Notropis atherinoides, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
172,INHS_FISH_26309.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis stramineus, B)Notropis heterodon, C)Notropis blennius, D)Notropis atherinoides.

Write the answer after writing ""The answer is:"""
173,INHS_FISH_16270.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis dorsalis, C)Notropis blennius, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
174,INHS_FISH_43714.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis hudsonius, C)Notropis heterodon, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
175,INHS_FISH_99021.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis buccatus, B)Notropis hudsonius, C)Notropis stramineus, D)Notropis heterodon.

Write the answer after writing ""The answer is:"""
176,INHS_FISH_30764.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis buccatus, B)Notropis stramineus, C)Notropis heterolepis, D)Notropis atherinoides.

Write the answer after writing ""The answer is:"""
177,INHS_FISH_108071.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis stramineus, C)Notropis volucellus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
178,INHS_FISH_97260.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis stramineus, B)Notropis heterodon, C)Notropis volucellus, D)Notropis percobromus.

Write the answer after writing ""The answer is:"""
179,INHS_FISH_102696.jpg,Notropis stramineus,"What is scientific name of Fish in the image?

Options: A)Notropis stramineus, B)Notropis hudsonius, C)Notropis buccatus, D)Notropis blennius.

Write the answer after writing ""The answer is:"""
180,INHS_FISH_91757.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis heterolepis, C)Notropis percobromus, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
181,INHS_FISH_97827.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis volucellus, C)Notropis heterolepis, D)Notropis heterodon.

Write the answer after writing ""The answer is:"""
182,JFBM-FISH-0024368.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis volucellus, B)Notropis hudsonius, C)Notropis atherinoides, D)Notropis blennius.

Write the answer after writing ""The answer is:"""
183,UWZM-F-0003262.JPG,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis volucellus, B)Notropis atherinoides, C)Notropis blennius, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
184,JFBM-FISH-0036265.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis volucellus, C)Notropis buccatus, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
185,JFBM-FISH-0018066.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis volucellus, B)Notropis buccatus, C)Notropis percobromus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
186,UWZM-F-0003156.JPG,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis volucellus, C)Notropis atherinoides, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
187,JFBM-FISH-0035789.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis dorsalis, B)Notropis volucellus, C)Notropis percobromus, D)Notropis buccatus.

Write the answer after writing ""The answer is:"""
188,UWZM-F-0003285.JPG,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis atherinoides, C)Notropis volucellus, D)Notropis dorsalis.

Write the answer after writing ""The answer is:"""
189,UWZM-F-0003269.JPG,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis stramineus, C)Notropis blennius, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
190,INHS_FISH_49923.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis atherinoides, C)Notropis volucellus, D)Notropis heterolepis.

Write the answer after writing ""The answer is:"""
191,INHS_FISH_11858.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis volucellus, C)Notropis stramineus, D)Notropis heterodon.

Write the answer after writing ""The answer is:"""
192,JFBM-FISH-0017938.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Notropis hudsonius, C)Notropis volucellus, D)Notropis buccatus.

Write the answer after writing ""The answer is:"""
193,JFBM-FISH-0017911.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Notropis atherinoides, C)Notropis heterodon, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
194,JFBM-FISH-0042965.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis atherinoides, B)Notropis heterolepis, C)Notropis percobromus, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
195,JFBM-FISH-0047869.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis hudsonius, B)Notropis dorsalis, C)Notropis stramineus, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
196,JFBM-FISH-0017544.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis heterolepis, B)Notropis blennius, C)Notropis volucellus, D)Notropis stramineus.

Write the answer after writing ""The answer is:"""
197,INHS_FISH_57676.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis heterodon, B)Notropis heterolepis, C)Notropis atherinoides, D)Notropis volucellus.

Write the answer after writing ""The answer is:"""
198,JFBM-FISH-0011340.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis blennius, B)Notropis dorsalis, C)Notropis volucellus, D)Notropis buccatus.

Write the answer after writing ""The answer is:"""
199,INHS_FISH_83350.jpg,Notropis volucellus,"What is scientific name of Fish in the image?

Options: A)Notropis percobromus, B)Notropis blennius, C)Notropis volucellus, D)Notropis hudsonius.

Write the answer after writing ""The answer is:"""
